Date,Open,High,Low,Close,Adj Close,Volume
10/17/2023,42.950001,42.950001,42.950001,42.950001,42.417686,0
10/18/2023,42.380001,42.380001,42.380001,42.380001,41.854752,0
10/19/2023,42.029999,42.029999,42.029999,42.029999,41.509087,0
10/20/2023,41.490002,41.490002,41.490002,41.490002,40.97578,0
10/23/2023,41.439999,41.439999,41.439999,41.439999,40.926399,0
10/24/2023,41.77,41.77,41.77,41.77,41.252312,0
10/25/2023,41.16,41.16,41.16,41.16,40.649868,0
10/26/2023,40.650002,40.650002,40.650002,40.650002,40.146191,0
10/27/2023,40.459999,40.459999,40.459999,40.459999,39.958546,0
10/30/2023,40.970001,40.970001,40.970001,40.970001,40.462227,0
10/31/2023,41.200001,41.200001,41.200001,41.200001,40.689373,0
11/1/2023,41.669998,41.669998,41.669998,41.669998,41.153545,0
11/2/2023,42.450001,42.450001,42.450001,42.450001,41.923882,0
11/3/2023,42.82,42.82,42.82,42.82,42.289295,0
11/6/2023,42.939999,42.939999,42.939999,42.939999,42.407806,0
11/7/2023,43.09,43.09,43.09,43.09,42.55595,0
11/8/2023,43.16,43.16,43.16,43.16,42.625084,0
11/9/2023,42.810001,42.810001,42.810001,42.810001,42.279423,0
11/10/2023,43.52,43.52,43.52,43.52,42.980621,0
11/13/2023,43.509998,43.509998,43.509998,43.509998,42.970741,0
11/14/2023,44.310001,44.310001,44.310001,44.310001,43.76083,0
11/15/2023,44.349998,44.349998,44.349998,44.349998,43.800331,0
11/16/2023,44.43,44.43,44.43,44.43,43.879341,0
11/17/2023,44.5,44.5,44.5,44.5,43.948475,0
11/20/2023,44.849998,44.849998,44.849998,44.849998,44.294136,0
11/21/2023,44.779999,44.779999,44.779999,44.779999,44.225002,0
11/22/2023,44.970001,44.970001,44.970001,44.970001,44.412651,0
11/24/2023,45,45,45,45,44.442276,0
11/27/2023,44.919998,44.919998,44.919998,44.919998,44.363266,0
11/28/2023,44.93,44.93,44.93,44.93,44.373146,0
11/29/2023,44.889999,44.889999,44.889999,44.889999,44.333641,0
11/30/2023,45.07,45.07,45.07,45.07,44.51141,0
12/1/2023,45.34,45.34,45.34,45.34,44.778065,0
12/4/2023,45.07,45.07,45.07,45.07,44.51141,0
12/5/2023,45.060001,45.060001,45.060001,45.060001,44.501534,0
12/6/2023,44.869999,44.869999,44.869999,44.869999,44.313889,0
12/7/2023,45.220001,45.220001,45.220001,45.220001,44.659554,0
12/8/2023,45.43,45.43,45.43,45.43,44.866947,0
12/11/2023,45.619999,45.619999,45.619999,45.619999,45.054592,0
12/12/2023,45.91,45.91,45.91,45.91,45.341,0
12/13/2023,45.959999,45.959999,45.959999,45.959999,45.959999,0
12/14/2023,46.040001,46.040001,46.040001,46.040001,46.040001,0
12/15/2023,46.099998,46.099998,46.099998,46.099998,46.099998,0
12/18/2023,46.310001,46.310001,46.310001,46.310001,46.310001,0
12/19/2023,46.580002,46.580002,46.580002,46.580002,46.580002,0
12/20/2023,45.919998,45.919998,45.919998,45.919998,45.919998,0
12/21/2023,46.389999,46.389999,46.389999,46.389999,46.389999,0
12/22/2023,46.439999,46.439999,46.439999,46.439999,46.439999,0
12/26/2023,46.619999,46.619999,46.619999,46.619999,46.619999,0
12/27/2023,46.689999,46.689999,46.689999,46.689999,46.689999,0
12/28/2023,46.709999,46.709999,46.709999,46.709999,46.709999,0
12/29/2023,46.580002,46.580002,46.580002,46.580002,46.580002,0
1/2/2024,46.290001,46.290001,46.290001,46.290001,46.290001,0
1/3/2024,45.939999,45.939999,45.939999,45.939999,45.939999,0
1/4/2024,45.810001,45.810001,45.810001,45.810001,45.810001,0
1/5/2024,45.900002,45.900002,45.900002,45.900002,45.900002,0
1/8/2024,46.549999,46.549999,46.549999,46.549999,46.549999,0
1/9/2024,46.509998,46.509998,46.509998,46.509998,46.509998,0
1/10/2024,46.810001,46.810001,46.810001,46.810001,46.810001,0
1/11/2024,46.830002,46.830002,46.830002,46.830002,46.830002,0
1/12/2024,46.880001,46.880001,46.880001,46.880001,46.880001,0
1/16/2024,46.700001,46.700001,46.700001,46.700001,46.700001,0
1/17/2024,46.450001,46.450001,46.450001,46.450001,46.450001,0
1/18/2024,46.869999,46.869999,46.869999,46.869999,46.869999,0
1/19/2024,47.470001,47.470001,47.470001,47.470001,47.470001,0
1/22/2024,47.59,47.59,47.59,47.59,47.59,0
1/23/2024,47.689999,47.689999,47.689999,47.689999,47.689999,0
1/24/2024,47.810001,47.810001,47.810001,47.810001,47.810001,0
1/25/2024,48.029999,48.029999,48.029999,48.029999,48.029999,0
1/26/2024,48.040001,48.040001,48.040001,48.040001,48.040001,0
1/29/2024,48.439999,48.439999,48.439999,48.439999,48.439999,0
1/30/2024,48.41,48.41,48.41,48.41,48.41,0
1/31/2024,47.650002,47.650002,47.650002,47.650002,47.650002,0
2/1/2024,48.23,48.23,48.23,48.23,48.23,0
2/2/2024,48.82,48.82,48.82,48.82,48.82,0
2/5/2024,48.709999,48.709999,48.709999,48.709999,48.709999,0
2/6/2024,48.77,48.77,48.77,48.77,48.77,0
2/7/2024,49.209999,49.209999,49.209999,49.209999,49.209999,0
2/8/2024,49.259998,49.259998,49.259998,49.259998,49.259998,0
2/9/2024,49.59,49.59,49.59,49.59,49.59,0
2/12/2024,49.509998,49.509998,49.509998,49.509998,49.509998,0
2/13/2024,48.869999,48.869999,48.869999,48.869999,48.869999,0
2/14/2024,49.400002,49.400002,49.400002,49.400002,49.400002,0
2/15/2024,49.689999,49.689999,49.689999,49.689999,49.689999,0
2/16/2024,49.459999,49.459999,49.459999,49.459999,49.459999,0
